,date,time,Product ID,Type,Air temp,Process temp,Rpm,Torque,Tool wear,Machine failure
0,01-01-2015,06:00:00,L47181,L,298.2,308.7,1408,46.3,3,0
1,01-01-2015,07:00:00,L47182,L,298.1,308.5,1498,49.4,5,0
2,01-01-2015,08:00:00,L47183,L,298.2,308.6,1433,39.5,7,0
3,01-01-2015,09:00:00,L47184,L,298.2,308.7,1408,40.0,9,0
4,01-01-2015,10:00:00,L47186,L,298.1,308.6,1558,42.4,14,0
5,01-01-2015,11:00:00,L47187,L,298.1,308.6,1527,40.2,16,0
6,01-01-2015,12:00:00,L47194,L,298.6,309.2,2035,19.6,40,0
7,01-01-2015,13:00:00,L47195,L,298.6,309.2,1542,48.4,42,0
8,01-01-2015,14:00:00,L47201,L,298.8,309.3,1450,44.8,63,0
9,01-01-2015,15:00:00,L47203,L,299.0,309.4,1758,25.7,68,0
10,01-01-2015,16:00:00,L47205,L,299.0,309.5,1861,23.3,73,0
11,01-01-2015,17:00:00,L47206,L,299.1,309.5,1512,39.0,75,0
12,01-01-2015,18:00:00,L47208,L,299.1,309.4,1439,44.2,82,0
13,01-01-2015,19:00:00,L47209,L,299.0,309.4,1693,30.1,84,0
14,01-01-2015,20:00:00,L47211,L,299.0,309.4,1798,25.5,89,0
15,01-01-2015,21:00:00,L47212,L,299.0,309.4,1419,48.3,91,0
16,01-01-2015,22:00:00,L47213,L,298.9,309.3,1665,32.5,93,0
17,01-01-2015,23:00:00,L47217,L,298.8,309.1,1439,39.2,104,0
18,01-02-2015,00:00:00,L47219,L,298.8,309.1,1350,52.5,111,0
19,01-02-2015,01:00:00,L47220,L,298.8,309.1,1362,45.4,113,0
20,01-02-2015,02:00:00,L47221,L,298.8,309.1,1368,50.8,115,0
21,01-02-2015,03:00:00,L47225,L,298.8,309.1,1489,49.1,128,0
